 TITLE = "uvpt_fld"
 VARIABLES = XC, YC, U, V, P,T
 ZONE T = " BL=           1  ",I=          102 ,J =          102
  0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.100000E+01
  0.500000E-02   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.963263E+00
  0.150000E-01   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.890200E+00
  0.250002E-01   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.818545E+00
  0.350005E-01   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.749524E+00
  0.450008E-01   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.684325E+00
  0.550013E-01   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.623910E+00
  0.650018E-01   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.568925E+00
  0.750025E-01   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.519676E+00
  0.850032E-01   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.476169E+00
  0.950041E-01   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.438173E+00
  0.105005E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.405296E+00
  0.115006E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.377052E+00
  0.125007E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.352915E+00
  0.135008E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.332361E+00
  0.145010E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.314895E+00
  0.155011E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.300063E+00
  0.165013E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.287464E+00
  0.175015E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.276744E+00
  0.185016E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.267602E+00
  0.195018E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.259778E+00
  0.205020E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.253056E+00
  0.215022E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.247251E+00
  0.225024E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.242210E+00
  0.235027E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.237805E+00
  0.245029E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.233930E+00
  0.255031E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.230495E+00
  0.265034E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.227427E+00
  0.275037E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.224664E+00
  0.285039E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.222155E+00
  0.295042E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.219857E+00
  0.305045E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.217734E+00
  0.315048E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.215758E+00
  0.325051E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.213903E+00
  0.335055E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.212147E+00
  0.345058E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.210474E+00
  0.355062E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.208868E+00
  0.365065E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.207317E+00
  0.375069E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.205810E+00
  0.385073E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.204337E+00
  0.395076E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.202890E+00
  0.405080E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.201463E+00
  0.415085E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.200050E+00
  0.425089E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.198643E+00
  0.435093E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.197240E+00
  0.445097E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.195835E+00
  0.455102E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.194424E+00
  0.465106E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.193003E+00
  0.475111E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.191568E+00
  0.485116E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.190116E+00
  0.495121E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.188644E+00
  0.505002E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.187166E+00
  0.514884E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.185662E+00
  0.524889E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.184108E+00
  0.534894E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.182522E+00
  0.544898E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.180898E+00
  0.554903E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.179234E+00
  0.564907E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.177525E+00
  0.574911E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.175770E+00
  0.584915E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.173964E+00
  0.594920E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.172103E+00
  0.604923E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.170184E+00
  0.614927E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.168203E+00
  0.624931E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.166156E+00
  0.634935E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.164038E+00
  0.644938E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.161847E+00
  0.654942E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.159577E+00
  0.664945E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.157224E+00
  0.674949E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.154785E+00
  0.684952E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.152253E+00
  0.694955E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.149625E+00
  0.704958E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.146896E+00
  0.714961E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.144062E+00
  0.724963E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.141117E+00
  0.734966E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.138057E+00
  0.744969E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.134877E+00
  0.754971E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.131572E+00
  0.764973E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.128136E+00
  0.774976E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.124566E+00
  0.784978E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.120856E+00
  0.794980E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.117000E+00
  0.804982E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.112996E+00
  0.814984E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.108836E+00
  0.824985E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.104516E+00
  0.834987E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.100033E+00
  0.844989E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.953794E-01
  0.854990E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.905521E-01
  0.864992E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.855460E-01
  0.874993E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.803568E-01
  0.884994E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.749803E-01
  0.894995E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.694127E-01
  0.904996E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.636511E-01
  0.914997E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.576934E-01
  0.924998E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.515391E-01
  0.934998E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.451900E-01
  0.944999E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.386506E-01
  0.954999E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.319297E-01
  0.965000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.250414E-01
  0.975000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.180069E-01
  0.985000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.108558E-01
  0.995000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.362785E-02
  0.100000E+01   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
  0.000000E+00   0.500000E-02   0.000000E+00   0.000000E+00   0.000000E+00   0.100000E+01
  0.500000E-02   0.500000E-02  -0.747999E-01   0.732175E-01  -0.164351E+05   0.963263E+00
  0.150000E-01   0.500000E-02  -0.565451E+00   0.271376E+00  -0.164699E+05   0.890200E+00
  0.250002E-01   0.500000E-02  -0.135581E+01   0.271400E+00  -0.164255E+05   0.818545E+00
  0.350005E-01   0.500000E-02  -0.216243E+01   0.203935E+00  -0.163114E+05   0.749524E+00
  0.450008E-01   0.500000E-02  -0.285589E+01   0.132136E+00  -0.161531E+05   0.684325E+00
  0.550013E-01   0.500000E-02  -0.339997E+01   0.718355E-01  -0.159690E+05   0.623910E+00
  0.650018E-01   0.500000E-02  -0.379340E+01   0.253065E-01  -0.157724E+05   0.568925E+00
  0.750025E-01   0.500000E-02  -0.404925E+01  -0.847812E-02  -0.155735E+05   0.519676E+00
  0.850032E-01   0.500000E-02  -0.418746E+01  -0.315827E-01  -0.153793E+05   0.476169E+00
  0.950041E-01   0.500000E-02  -0.423030E+01  -0.462596E-01  -0.151946E+05   0.438173E+00
  0.105005E+00   0.500000E-02  -0.419944E+01  -0.545472E-01  -0.150224E+05   0.405296E+00
  0.115006E+00   0.500000E-02  -0.411435E+01  -0.581081E-01  -0.148641E+05   0.377052E+00
  0.125007E+00   0.500000E-02  -0.399171E+01  -0.583048E-01  -0.147203E+05   0.352915E+00
  0.135008E+00   0.500000E-02  -0.384515E+01  -0.562231E-01  -0.145906E+05   0.332361E+00
  0.145010E+00   0.500000E-02  -0.368550E+01  -0.526862E-01  -0.144744E+05   0.314895E+00
  0.155011E+00   0.500000E-02  -0.352101E+01  -0.483301E-01  -0.143708E+05   0.300063E+00
  0.165013E+00   0.500000E-02  -0.335774E+01  -0.436166E-01  -0.142785E+05   0.287464E+00
  0.175015E+00   0.500000E-02  -0.319998E+01  -0.388598E-01  -0.141964E+05   0.276744E+00
  0.185016E+00   0.500000E-02  -0.305055E+01  -0.342798E-01  -0.141233E+05   0.267602E+00
  0.195018E+00   0.500000E-02  -0.291119E+01  -0.300166E-01  -0.140581E+05   0.259778E+00
  0.205020E+00   0.500000E-02  -0.278279E+01  -0.261436E-01  -0.139999E+05   0.253056E+00
  0.215022E+00   0.500000E-02  -0.266567E+01  -0.226757E-01  -0.139477E+05   0.247251E+00
  0.225024E+00   0.500000E-02  -0.255970E+01  -0.196143E-01  -0.139006E+05   0.242210E+00
  0.235027E+00   0.500000E-02  -0.246447E+01  -0.169446E-01  -0.138580E+05   0.237805E+00
  0.245029E+00   0.500000E-02  -0.237946E+01  -0.146364E-01  -0.138193E+05   0.233930E+00
  0.255031E+00   0.500000E-02  -0.230398E+01  -0.126571E-01  -0.137839E+05   0.230495E+00
  0.265034E+00   0.500000E-02  -0.223739E+01  -0.109478E-01  -0.137513E+05   0.227427E+00
  0.275037E+00   0.500000E-02  -0.217901E+01  -0.950236E-02  -0.137212E+05   0.224664E+00
  0.285039E+00   0.500000E-02  -0.212823E+01  -0.825439E-02  -0.136933E+05   0.222155E+00
  0.295042E+00   0.500000E-02  -0.208447E+01  -0.719118E-02  -0.136672E+05   0.219857E+00
  0.305045E+00   0.500000E-02  -0.204722E+01  -0.627923E-02  -0.136428E+05   0.217735E+00
  0.315048E+00   0.500000E-02  -0.201605E+01  -0.549471E-02  -0.136197E+05   0.215758E+00
  0.325051E+00   0.500000E-02  -0.199057E+01  -0.480823E-02  -0.135979E+05   0.213903E+00
  0.335055E+00   0.500000E-02  -0.197048E+01  -0.421241E-02  -0.135772E+05   0.212147E+00
  0.345058E+00   0.500000E-02  -0.195553E+01  -0.367157E-02  -0.135573E+05   0.210474E+00
  0.355062E+00   0.500000E-02  -0.194553E+01  -0.319472E-02  -0.135383E+05   0.208868E+00
  0.365065E+00   0.500000E-02  -0.194033E+01  -0.275515E-02  -0.135201E+05   0.207317E+00
  0.375069E+00   0.500000E-02  -0.193985E+01  -0.233327E-02  -0.135024E+05   0.205810E+00
  0.385073E+00   0.500000E-02  -0.194402E+01  -0.194192E-02  -0.134852E+05   0.204337E+00
  0.395076E+00   0.500000E-02  -0.195283E+01  -0.155346E-02  -0.134684E+05   0.202890E+00
  0.405080E+00   0.500000E-02  -0.196631E+01  -0.117139E-02  -0.134519E+05   0.201463E+00
  0.415085E+00   0.500000E-02  -0.198449E+01  -0.793239E-03  -0.134357E+05   0.200050E+00
  0.425089E+00   0.500000E-02  -0.200746E+01  -0.402820E-03  -0.134197E+05   0.198644E+00
  0.435093E+00   0.500000E-02  -0.203529E+01   0.649440E-05  -0.134037E+05   0.197240E+00
  0.445097E+00   0.500000E-02  -0.206809E+01   0.431389E-03  -0.133877E+05   0.195835E+00
  0.455102E+00   0.500000E-02  -0.210599E+01   0.873607E-03  -0.133715E+05   0.194424E+00
  0.465106E+00   0.500000E-02  -0.214913E+01   0.135519E-02  -0.133552E+05   0.193003E+00
  0.475111E+00   0.500000E-02  -0.219762E+01   0.186811E-02  -0.133385E+05   0.191568E+00
  0.485116E+00   0.500000E-02  -0.225161E+01   0.243435E-02  -0.133213E+05   0.190116E+00
  0.495121E+00   0.500000E-02  -0.231123E+01   0.303445E-02  -0.133035E+05   0.188644E+00
  0.505002E+00   0.500000E-02  -0.237580E+01   0.366763E-02  -0.132853E+05   0.187166E+00
  0.514884E+00   0.500000E-02  -0.244603E+01   0.435975E-02  -0.132662E+05   0.185662E+00
  0.524889E+00   0.500000E-02  -0.252306E+01   0.513715E-02  -0.132459E+05   0.184109E+00
  0.534894E+00   0.500000E-02  -0.260608E+01   0.597393E-02  -0.132244E+05   0.182522E+00
  0.544898E+00   0.500000E-02  -0.269513E+01   0.686043E-02  -0.132015E+05   0.180898E+00
  0.554903E+00   0.500000E-02  -0.279016E+01   0.782771E-02  -0.131770E+05   0.179234E+00
  0.564907E+00   0.500000E-02  -0.289110E+01   0.884386E-02  -0.131507E+05   0.177525E+00
  0.574911E+00   0.500000E-02  -0.299778E+01   0.993243E-02  -0.131224E+05   0.175770E+00
  0.584915E+00   0.500000E-02  -0.310998E+01   0.110887E-01  -0.130918E+05   0.173964E+00
  0.594920E+00   0.500000E-02  -0.322737E+01   0.123233E-01  -0.130586E+05   0.172103E+00
  0.604923E+00   0.500000E-02  -0.334952E+01   0.135942E-01  -0.130227E+05   0.170184E+00
  0.614927E+00   0.500000E-02  -0.347588E+01   0.149080E-01  -0.129837E+05   0.168203E+00
  0.624931E+00   0.500000E-02  -0.360575E+01   0.162267E-01  -0.129412E+05   0.166156E+00
  0.634935E+00   0.500000E-02  -0.373831E+01   0.175970E-01  -0.128952E+05   0.164038E+00
  0.644938E+00   0.500000E-02  -0.387254E+01   0.188929E-01  -0.128451E+05   0.161847E+00
  0.654942E+00   0.500000E-02  -0.400728E+01   0.201832E-01  -0.127907E+05   0.159577E+00
  0.664945E+00   0.500000E-02  -0.414118E+01   0.213645E-01  -0.127319E+05   0.157224E+00
  0.674949E+00   0.500000E-02  -0.427268E+01   0.224511E-01  -0.126682E+05   0.154785E+00
  0.684952E+00   0.500000E-02  -0.440005E+01   0.233107E-01  -0.125994E+05   0.152253E+00
  0.694955E+00   0.500000E-02  -0.452133E+01   0.239661E-01  -0.125255E+05   0.149625E+00
  0.704958E+00   0.500000E-02  -0.463443E+01   0.243833E-01  -0.124462E+05   0.146896E+00
  0.714961E+00   0.500000E-02  -0.473705E+01   0.243843E-01  -0.123614E+05   0.144062E+00
  0.724963E+00   0.500000E-02  -0.482677E+01   0.240317E-01  -0.122713E+05   0.141117E+00
  0.734966E+00   0.500000E-02  -0.490104E+01   0.232034E-01  -0.121758E+05   0.138057E+00
  0.744969E+00   0.500000E-02  -0.495728E+01   0.218591E-01  -0.120751E+05   0.134877E+00
  0.754971E+00   0.500000E-02  -0.499285E+01   0.199742E-01  -0.119697E+05   0.131572E+00
  0.764973E+00   0.500000E-02  -0.500519E+01   0.174238E-01  -0.118599E+05   0.128136E+00
  0.774976E+00   0.500000E-02  -0.499186E+01   0.143463E-01  -0.117464E+05   0.124566E+00
  0.784978E+00   0.500000E-02  -0.495068E+01   0.105855E-01  -0.116297E+05   0.120856E+00
  0.794980E+00   0.500000E-02  -0.487969E+01   0.626021E-02  -0.115109E+05   0.117000E+00
  0.804982E+00   0.500000E-02  -0.477743E+01   0.138345E-02  -0.113910E+05   0.112996E+00
  0.814984E+00   0.500000E-02  -0.464288E+01  -0.393757E-02  -0.112709E+05   0.108836E+00
  0.824985E+00   0.500000E-02  -0.447564E+01  -0.966405E-02  -0.111520E+05   0.104517E+00
  0.834987E+00   0.500000E-02  -0.427602E+01  -0.155424E-01  -0.110355E+05   0.100033E+00
  0.844989E+00   0.500000E-02  -0.404507E+01  -0.215024E-01  -0.109228E+05   0.953794E-01
  0.854990E+00   0.500000E-02  -0.378467E+01  -0.273388E-01  -0.108153E+05   0.905521E-01
  0.864992E+00   0.500000E-02  -0.349756E+01  -0.328090E-01  -0.107143E+05   0.855460E-01
  0.874993E+00   0.500000E-02  -0.318733E+01  -0.378064E-01  -0.106209E+05   0.803568E-01
  0.884994E+00   0.500000E-02  -0.285841E+01  -0.420778E-01  -0.105364E+05   0.749803E-01
  0.894995E+00   0.500000E-02  -0.251604E+01  -0.454535E-01  -0.104617E+05   0.694127E-01
  0.904996E+00   0.500000E-02  -0.216615E+01  -0.478436E-01  -0.103975E+05   0.636511E-01
  0.914997E+00   0.500000E-02  -0.181534E+01  -0.490727E-01  -0.103444E+05   0.576934E-01
  0.924998E+00   0.500000E-02  -0.147076E+01  -0.490864E-01  -0.103026E+05   0.515391E-01
  0.934998E+00   0.500000E-02  -0.114006E+01  -0.477489E-01  -0.102721E+05   0.451900E-01
  0.944999E+00   0.500000E-02  -0.831482E+00  -0.448162E-01  -0.102525E+05   0.386506E-01
  0.954999E+00   0.500000E-02  -0.554000E+00  -0.398511E-01  -0.102434E+05   0.319297E-01
  0.965000E+00   0.500000E-02  -0.317954E+00  -0.317610E-01  -0.102436E+05   0.250414E-01
  0.975000E+00   0.500000E-02  -0.136036E+00  -0.177543E-01  -0.102515E+05   0.180069E-01
  0.985000E+00   0.500000E-02  -0.211633E-01   0.622992E-02  -0.102635E+05   0.108558E-01
  0.995000E+00   0.500000E-02   0.265827E-01   0.265970E-01  -0.102730E+05   0.362785E-02
  0.100000E+01   0.500000E-02   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
  0.000000E+00   0.150000E-01   0.000000E+00   0.000000E+00   0.000000E+00   0.100000E+01
  0.500000E-02   0.150000E-01  -0.276275E+00   0.567401E+00  -0.157165E+05   0.962951E+00
  0.150000E-01   0.150000E-01  -0.130403E+01   0.127111E+01  -0.157799E+05   0.889229E+00
  0.250002E-01   0.150000E-01  -0.293290E+01   0.147679E+01  -0.157664E+05   0.816857E+00
  0.350005E-01   0.150000E-01  -0.468820E+01   0.139494E+01  -0.156970E+05   0.747120E+00
  0.450008E-01   0.150000E-01  -0.630666E+01   0.117893E+01  -0.155927E+05   0.681290E+00
  0.550013E-01   0.150000E-01  -0.766999E+01   0.915277E+00  -0.154650E+05   0.620400E+00
  0.650018E-01   0.150001E-01  -0.873510E+01   0.651423E+00  -0.153227E+05   0.565129E+00
  0.750025E-01   0.150001E-01  -0.950238E+01   0.412434E+00  -0.151734E+05   0.515783E+00
  0.850032E-01   0.150001E-01  -0.999813E+01   0.209694E+00  -0.150230E+05   0.472343E+00
  0.950041E-01   0.150000E-01  -0.102617E+02   0.463398E-01  -0.148761E+05   0.434539E+00
  0.105005E+00   0.150000E-01  -0.103365E+02  -0.791776E-01  -0.147358E+05   0.401938E+00
  0.115006E+00   0.150000E-01  -0.102647E+02  -0.170865E+00  -0.146041E+05   0.374017E+00
  0.125007E+00   0.150000E-01  -0.100845E+02  -0.233763E+00  -0.144820E+05   0.350220E+00
  0.135008E+00   0.150000E-01  -0.982857E+01  -0.273152E+00  -0.143700E+05   0.330003E+00
  0.145010E+00   0.150000E-01  -0.952377E+01  -0.294005E+00  -0.142681E+05   0.312854E+00
  0.155011E+00   0.150000E-01  -0.919158E+01  -0.300752E+00  -0.141758E+05   0.298314E+00
  0.165013E+00   0.150000E-01  -0.884852E+01  -0.297164E+00  -0.140926E+05   0.285976E+00
  0.175015E+00   0.150000E-01  -0.850686E+01  -0.286317E+00  -0.140177E+05   0.275485E+00
  0.185016E+00   0.150000E-01  -0.817540E+01  -0.270684E+00  -0.139504E+05   0.266542E+00
  0.195018E+00   0.150000E-01  -0.786012E+01  -0.252158E+00  -0.138898E+05   0.258889E+00
  0.205020E+00   0.150000E-01  -0.756483E+01  -0.232151E+00  -0.138352E+05   0.252313E+00
  0.215022E+00   0.150000E-01  -0.729167E+01  -0.211676E+00  -0.137858E+05   0.246631E+00
  0.225024E+00   0.150000E-01  -0.704156E+01  -0.191451E+00  -0.137411E+05   0.241695E+00
  0.235027E+00   0.150000E-01  -0.681459E+01  -0.171939E+00  -0.137004E+05   0.237378E+00
  0.245029E+00   0.150000E-01  -0.661028E+01  -0.153414E+00  -0.136633E+05   0.233576E+00
  0.255031E+00   0.150000E-01  -0.642774E+01  -0.136025E+00  -0.136292E+05   0.230203E+00
  0.265034E+00   0.150000E-01  -0.626591E+01  -0.119801E+00  -0.135977E+05   0.227187E+00
  0.275037E+00   0.150000E-01  -0.612366E+01  -0.104741E+00  -0.135686E+05   0.224467E+00
  0.285039E+00   0.150000E-01  -0.599982E+01  -0.907440E-01  -0.135416E+05   0.221995E+00
  0.295042E+00   0.150000E-01  -0.589331E+01  -0.777419E-01  -0.135163E+05   0.219727E+00
  0.305045E+00   0.150000E-01  -0.580313E+01  -0.656066E-01  -0.134925E+05   0.217631E+00
  0.315048E+00   0.150000E-01  -0.572840E+01  -0.542170E-01  -0.134701E+05   0.215676E+00
  0.325051E+00   0.150000E-01  -0.566835E+01  -0.434659E-01  -0.134489E+05   0.213839E+00
  0.335055E+00   0.150000E-01  -0.562235E+01  -0.332270E-01  -0.134287E+05   0.212099E+00
  0.345058E+00   0.150000E-01  -0.558991E+01  -0.233934E-01  -0.134094E+05   0.210439E+00
  0.355062E+00   0.150000E-01  -0.557062E+01  -0.138720E-01  -0.133908E+05   0.208844E+00
  0.365065E+00   0.150000E-01  -0.556422E+01  -0.456669E-02  -0.133730E+05   0.207303E+00
  0.375069E+00   0.150000E-01  -0.557055E+01   0.461299E-02  -0.133558E+05   0.205804E+00
  0.385073E+00   0.150000E-01  -0.558952E+01   0.137264E-01  -0.133390E+05   0.204339E+00
  0.395076E+00   0.150000E-01  -0.562115E+01   0.228574E-01  -0.133226E+05   0.202899E+00
  0.405080E+00   0.150000E-01  -0.566550E+01   0.320516E-01  -0.133065E+05   0.201478E+00
  0.415085E+00   0.150000E-01  -0.572273E+01   0.413596E-01  -0.132907E+05   0.200070E+00
  0.425089E+00   0.150000E-01  -0.579303E+01   0.508208E-01  -0.132750E+05   0.198669E+00
  0.435093E+00   0.150000E-01  -0.587665E+01   0.604844E-01  -0.132593E+05   0.197270E+00
  0.445097E+00   0.150000E-01  -0.597386E+01   0.703625E-01  -0.132436E+05   0.195870E+00
  0.455102E+00   0.150000E-01  -0.608495E+01   0.804783E-01  -0.132278E+05   0.194463E+00
  0.465106E+00   0.150000E-01  -0.621023E+01   0.908559E-01  -0.132117E+05   0.193047E+00
  0.475111E+00   0.150000E-01  -0.635002E+01   0.101481E+00  -0.131953E+05   0.191617E+00
  0.485116E+00   0.150000E-01  -0.650459E+01   0.112367E+00  -0.131784E+05   0.190169E+00
  0.495121E+00   0.150000E-01  -0.667421E+01   0.123482E+00  -0.131610E+05   0.188702E+00
  0.505002E+00   0.150000E-01  -0.685684E+01   0.134655E+00  -0.131430E+05   0.187229E+00
  0.514884E+00   0.150000E-01  -0.705436E+01   0.145985E+00  -0.131242E+05   0.185730E+00
  0.524889E+00   0.150000E-01  -0.726987E+01   0.157595E+00  -0.131042E+05   0.184182E+00
  0.534894E+00   0.150000E-01  -0.750088E+01   0.169254E+00  -0.130830E+05   0.182600E+00
  0.544898E+00   0.150000E-01  -0.774727E+01   0.180862E+00  -0.130605E+05   0.180982E+00
  0.554903E+00   0.150000E-01  -0.800876E+01   0.192333E+00  -0.130364E+05   0.179324E+00
  0.564907E+00   0.150000E-01  -0.828489E+01   0.203526E+00  -0.130106E+05   0.177623E+00
  0.574911E+00   0.150000E-01  -0.857501E+01   0.214312E+00  -0.129829E+05   0.175874E+00
  0.584915E+00   0.150000E-01  -0.887823E+01   0.224509E+00  -0.129529E+05   0.174075E+00
  0.594920E+00   0.150000E-01  -0.919340E+01   0.233932E+00  -0.129205E+05   0.172222E+00
  0.604923E+00   0.150000E-01  -0.951907E+01   0.242336E+00  -0.128854E+05   0.170311E+00
  0.614927E+00   0.150000E-01  -0.985346E+01   0.249487E+00  -0.128474E+05   0.168339E+00
  0.624931E+00   0.150000E-01  -0.101944E+02   0.255084E+00  -0.128061E+05   0.166301E+00
  0.634935E+00   0.150000E-01  -0.105394E+02   0.258890E+00  -0.127613E+05   0.164193E+00
  0.644938E+00   0.150000E-01  -0.108855E+02   0.260468E+00  -0.127128E+05   0.162011E+00
  0.654942E+00   0.150000E-01  -0.112293E+02   0.259590E+00  -0.126602E+05   0.159752E+00
  0.664945E+00   0.150000E-01  -0.115670E+02   0.255823E+00  -0.126034E+05   0.157410E+00
  0.674949E+00   0.150000E-01  -0.118942E+02   0.248857E+00  -0.125420E+05   0.154982E+00
  0.684952E+00   0.150000E-01  -0.122063E+02   0.238230E+00  -0.124759E+05   0.152462E+00
  0.694955E+00   0.150000E-01  -0.124981E+02   0.223681E+00  -0.124049E+05   0.149847E+00
