 TITLE = "GRIDFINE"  
 VARIABLES = X , Y  
 ZONE T = "ZONETITLE" I =           201 ,  J =           201
  0.63504952       0.0000000    
  0.64005065       0.0000000    
  0.64505172       0.0000000    
  0.65005279       0.0000000    
  0.65505368       0.0000000    
  0.66005456       0.0000000    
  0.66505551       0.0000000    
  0.67005640       0.0000000    
  0.67505711       0.0000000    
  0.68005782       0.0000000    
  0.68505847       0.0000000    
  0.69005907       0.0000000    
  0.69505972       0.0000000    
  0.70006025       0.0000000    
  0.70506072       0.0000000    
  0.71006113       0.0000000    
  0.71506149       0.0000000    
  0.72006184       0.0000000    
  0.72506213       0.0000000    
  0.73006237       0.0000000    
  0.73506254       0.0000000    
  0.74006265       0.0000000    
  0.74506271       0.0000000    
  0.75006270       0.0000000    
  0.75506270       0.0000000    
  0.76006263       0.0000000    
  0.76506251       0.0000000    
  0.77006239       0.0000000    
  0.77506208       0.0000000    
  0.78006178       0.0000000    
  0.78506148       0.0000000    
  0.79006112       0.0000000    
  0.79506069       0.0000000    
  0.80006027       0.0000000    
  0.80505967       0.0000000    
  0.81005907       0.0000000    
  0.81505841       0.0000000    
  0.82005775       0.0000000    
  0.82505703       0.0000000    
  0.83005625       0.0000000    
  0.83505547       0.0000000    
  0.84005445       0.0000000    
  0.84505355       0.0000000    
  0.85005260       0.0000000    
  0.85505158       0.0000000    
  0.86005050       0.0000000    
  0.86504936       0.0000000    
  0.87004822       0.0000000    
  0.87504691       0.0000000    
  0.88004565       0.0000000    
  0.88504434       0.0000000    
  0.89004296       0.0000000    
  0.89504153       0.0000000    
  0.90003997       0.0000000    
  0.90503854       0.0000000    
  0.91003692       0.0000000    
  0.91503531       0.0000000    
  0.92003363       0.0000000    
  0.92503190       0.0000000    
  0.93003011       0.0000000    
  0.93502825       0.0000000    
  0.94002640       0.0000000    
  0.94502449       0.0000000    
  0.95002246       0.0000000    
  0.95502049       0.0000000    
  0.96001846       0.0000000    
  0.96501625       0.0000000    
  0.97001410       0.0000000    
  0.97501189       0.0000000    
  0.98000968       0.0000000    
  0.98500729       0.0000000    
  0.99000490       0.0000000    
  0.99500245       0.0000000    
   1.0000000       0.0000000    
   0.0000000      4.99752210E-03
  4.99752210E-03  4.99752210E-03
  9.99509450E-03  4.99752210E-03
  1.49927158E-02  4.99752210E-03
  1.99903883E-02  4.99752210E-03
  2.49881092E-02  4.99752210E-03
  2.99858786E-02  4.99752210E-03
  3.49837020E-02  4.99752210E-03
  3.99815738E-02  4.99752210E-03
  4.49794941E-02  4.99752210E-03
  4.99774665E-02  4.99752210E-03
  5.49754873E-02  4.99752210E-03
  5.99735528E-02  4.99752210E-03
  6.49716854E-02  4.99752210E-03
  6.99698478E-02  4.99752210E-03
  7.49680698E-02  4.99752210E-03
  7.99663290E-02  4.99752210E-03
  8.49646553E-02  4.99752210E-03
  8.99630263E-02  4.99752210E-03
  9.49614421E-02  4.99752210E-03
  9.99599099E-02  4.99752210E-03
  0.10495843      4.99752210E-03
  0.10995699      4.99752210E-03
  0.11495561      4.99752210E-03
  0.11995427      4.99752210E-03
  0.12495300      4.99752210E-03
  0.12995178      4.99752210E-03
  0.13495059      4.99752210E-03
  0.13994946      4.99752210E-03
  0.14494838      4.99752210E-03
  0.14994736      4.99752210E-03
  0.15494636      4.99752210E-03
  0.15994543      4.99752210E-03
  0.16494454      4.99752210E-03
  0.16994371      4.99752210E-03
  0.17494293      4.99752210E-03
  0.17994219      4.99752210E-03
  0.18494152      4.99752210E-03
  0.18994087      4.99752210E-03
  0.19494030      4.99752210E-03
  0.19993977      4.99752210E-03
  0.20493929      4.99752210E-03
  0.20993885      4.99752210E-03
  0.21493848      4.99752210E-03
  0.21993814      4.99752210E-03
  0.22493787      4.99752210E-03
  0.22993764      4.99752210E-03
  0.23493744      4.99752210E-03
  0.23993734      4.99752210E-03
  0.24493726      4.99752210E-03
  0.24993722      4.99752210E-03
  0.25493723      4.99752210E-03
  0.25993729      4.99752210E-03
  0.26493743      4.99752210E-03
  0.26993760      4.99752210E-03
  0.27493784      4.99752210E-03
  0.27993810      4.99752210E-03
  0.28493842      4.99752210E-03
  0.28993881      4.99752210E-03
  0.29493922      4.99752210E-03
  0.29993969      4.99752210E-03
  0.30494025      4.99752210E-03
  0.30994079      4.99752210E-03
  0.31494141      4.99752210E-03
  0.31994209      4.99752210E-03
  0.32494283      4.99752210E-03
  0.32994360      4.99752210E-03
  0.33494443      4.99752210E-03
  0.33994532      4.99752210E-03
  0.34494624      4.99752210E-03
  0.34994721      4.99752210E-03
  0.35494825      4.99752210E-03
  0.35994932      4.99752210E-03
  0.36495045      4.99752210E-03
  0.36995164      4.99752210E-03
  0.37495285      4.99752210E-03
  0.37995413      4.99752210E-03
  0.38495544      4.99752210E-03
  0.38995683      4.99752210E-03
  0.39495826      4.99752210E-03
  0.39995974      4.99752210E-03
  0.40496129      4.99752210E-03
  0.40996286      4.99752210E-03
  0.41496450      4.99752210E-03
  0.41996619      4.99752210E-03
  0.42496789      4.99752210E-03
  0.42996970      4.99752210E-03
  0.43497154      4.99752210E-03
  0.43997341      4.99752210E-03
  0.44497535      4.99752210E-03
  0.44997737      4.99752210E-03
  0.45497936      4.99752210E-03
  0.45998144      4.99752210E-03
  0.46498358      4.99752210E-03
  0.46998575      4.99752210E-03
  0.47498798      4.99752210E-03
  0.47999027      4.99752210E-03
  0.48499262      4.99752210E-03
  0.48999497      4.99752210E-03
  0.49499744      4.99752210E-03
  0.49999994      4.99752210E-03
  0.50500250      4.99752210E-03
  0.51000494      4.99752210E-03
  0.51500738      4.99752210E-03
  0.52000970      4.99752210E-03
  0.52501190      4.99752210E-03
  0.53001416      4.99752210E-03
  0.53501636      4.99752210E-03
  0.54001850      4.99752210E-03
  0.54502058      4.99752210E-03
  0.55002260      4.99752210E-03
  0.55502456      4.99752210E-03
  0.56002653      4.99752210E-03
  0.56502843      4.99752210E-03
  0.57003027      4.99752210E-03
  0.57503206      4.99752210E-03
  0.58003378      4.99752210E-03
  0.58503544      4.99752210E-03
  0.59003705      4.99752210E-03
  0.59503865      4.99752210E-03
  0.60004020      4.99752210E-03
  0.60504168      4.99752210E-03
  0.61004311      4.99752210E-03
  0.61504447      4.99752210E-03
  0.62004578      4.99752210E-03
  0.62504709      4.99752210E-03
  0.63004833      4.99752210E-03
  0.63504952      4.99752210E-03
  0.64005065      4.99752210E-03
  0.64505172      4.99752210E-03
  0.65005279      4.99752210E-03
  0.65505368      4.99752210E-03
  0.66005456      4.99752210E-03
  0.66505551      4.99752210E-03
  0.67005640      4.99752210E-03
  0.67505711      4.99752210E-03
  0.68005782      4.99752210E-03
  0.68505847      4.99752210E-03
  0.69005907      4.99752210E-03
  0.69505972      4.99752210E-03
  0.70006025      4.99752210E-03
  0.70506072      4.99752210E-03
  0.71006113      4.99752210E-03
  0.71506149      4.99752210E-03
  0.72006184      4.99752210E-03
  0.72506213      4.99752210E-03
  0.73006237      4.99752210E-03
  0.73506254      4.99752210E-03
  0.74006265      4.99752210E-03
  0.74506271      4.99752210E-03
  0.75006270      4.99752210E-03
  0.75506270      4.99752210E-03
  0.76006263      4.99752210E-03
  0.76506251      4.99752210E-03
  0.77006239      4.99752210E-03
  0.77506208      4.99752210E-03
  0.78006178      4.99752210E-03
  0.78506148      4.99752210E-03
  0.79006112      4.99752210E-03
  0.79506069      4.99752210E-03
  0.80006027      4.99752210E-03
  0.80505967      4.99752210E-03
  0.81005907      4.99752210E-03
  0.81505841      4.99752210E-03
  0.82005775      4.99752210E-03
  0.82505703      4.99752210E-03
  0.83005625      4.99752210E-03
  0.83505547      4.99752210E-03
  0.84005445      4.99752210E-03
  0.84505355      4.99752210E-03
  0.85005260      4.99752210E-03
  0.85505158      4.99752210E-03
  0.86005050      4.99752210E-03
  0.86504936      4.99752210E-03
  0.87004822      4.99752210E-03
  0.87504691      4.99752210E-03
  0.88004565      4.99752210E-03
  0.88504434      4.99752210E-03
  0.89004296      4.99752210E-03
  0.89504153      4.99752210E-03
  0.90003997      4.99752210E-03
  0.90503854      4.99752210E-03
  0.91003692      4.99752210E-03
  0.91503531      4.99752210E-03
  0.92003363      4.99752210E-03
  0.92503190      4.99752210E-03
  0.93003011      4.99752210E-03
  0.93502825      4.99752210E-03
  0.94002640      4.99752210E-03
  0.94502449      4.99752210E-03
  0.95002246      4.99752210E-03
  0.95502049      4.99752210E-03
  0.96001846      4.99752210E-03
  0.96501625      4.99752210E-03
  0.97001410      4.99752210E-03
  0.97501189      4.99752210E-03
  0.98000968      4.99752210E-03
  0.98500729      4.99752210E-03
  0.99000490      4.99752210E-03
  0.99500245      4.99752210E-03
   1.0000000      4.99752210E-03
   0.0000000      9.99509450E-03
  4.99752210E-03  9.99509450E-03
  9.99509450E-03  9.99509450E-03
  1.49927158E-02  9.99509450E-03
  1.99903883E-02  9.99509450E-03
  2.49881092E-02  9.99509450E-03
  2.99858786E-02  9.99509450E-03
  3.49837020E-02  9.99509450E-03
  3.99815738E-02  9.99509450E-03
  4.49794941E-02  9.99509450E-03
  4.99774665E-02  9.99509450E-03
  5.49754873E-02  9.99509450E-03
  5.99735528E-02  9.99509450E-03
  6.49716854E-02  9.99509450E-03
  6.99698478E-02  9.99509450E-03
  7.49680698E-02  9.99509450E-03
  7.99663290E-02  9.99509450E-03
  8.49646553E-02  9.99509450E-03
  8.99630263E-02  9.99509450E-03
  9.49614421E-02  9.99509450E-03
  9.99599099E-02  9.99509450E-03
  0.10495843      9.99509450E-03
  0.10995699      9.99509450E-03
  0.11495561      9.99509450E-03
  0.11995427      9.99509450E-03
  0.12495300      9.99509450E-03
  0.12995178      9.99509450E-03
  0.13495059      9.99509450E-03
  0.13994946      9.99509450E-03
  0.14494838      9.99509450E-03
  0.14994736      9.99509450E-03
  0.15494636      9.99509450E-03
  0.15994543      9.99509450E-03
  0.16494454      9.99509450E-03
  0.16994371      9.99509450E-03
  0.17494293      9.99509450E-03
  0.17994219      9.99509450E-03
  0.18494152      9.99509450E-03
  0.18994087      9.99509450E-03
  0.19494030      9.99509450E-03
  0.19993977      9.99509450E-03
  0.20493929      9.99509450E-03
  0.20993885      9.99509450E-03
  0.21493848      9.99509450E-03
  0.21993814      9.99509450E-03
  0.22493787      9.99509450E-03
  0.22993764      9.99509450E-03
  0.23493744      9.99509450E-03
  0.23993734      9.99509450E-03
  0.24493726      9.99509450E-03
  0.24993722      9.99509450E-03
  0.25493723      9.99509450E-03
  0.25993729      9.99509450E-03
  0.26493743      9.99509450E-03
  0.26993760      9.99509450E-03
  0.27493784      9.99509450E-03
  0.27993810      9.99509450E-03
  0.28493842      9.99509450E-03
  0.28993881      9.99509450E-03
  0.29493922      9.99509450E-03
  0.29993969      9.99509450E-03
  0.30494025      9.99509450E-03
  0.30994079      9.99509450E-03
  0.31494141      9.99509450E-03
  0.31994209      9.99509450E-03
  0.32494283      9.99509450E-03
  0.32994360      9.99509450E-03
  0.33494443      9.99509450E-03
  0.33994532      9.99509450E-03
  0.34494624      9.99509450E-03
  0.34994721      9.99509450E-03
  0.35494825      9.99509450E-03
  0.35994932      9.99509450E-03
  0.36495045      9.99509450E-03
  0.36995164      9.99509450E-03
  0.37495285      9.99509450E-03
  0.37995413      9.99509450E-03
  0.38495544      9.99509450E-03
  0.38995683      9.99509450E-03
  0.39495826      9.99509450E-03
  0.39995974      9.99509450E-03
  0.40496129      9.99509450E-03
  0.40996286      9.99509450E-03
  0.41496450      9.99509450E-03
  0.41996619      9.99509450E-03
  0.42496789      9.99509450E-03
  0.42996970      9.99509450E-03
  0.43497154      9.99509450E-03
  0.43997341      9.99509450E-03
  0.44497535      9.99509450E-03
  0.44997737      9.99509450E-03
  0.45497936      9.99509450E-03
  0.45998144      9.99509450E-03
  0.46498358      9.99509450E-03
  0.46998575      9.99509450E-03
  0.47498798      9.99509450E-03
  0.47999027      9.99509450E-03
  0.48499262      9.99509450E-03
  0.48999497      9.99509450E-03
  0.49499744      9.99509450E-03
  0.49999994      9.99509450E-03
  0.50500250      9.99509450E-03
  0.51000494      9.99509450E-03
  0.51500738      9.99509450E-03
  0.52000970      9.99509450E-03
  0.52501190      9.99509450E-03
  0.53001416      9.99509450E-03
  0.53501636      9.99509450E-03
  0.54001850      9.99509450E-03
  0.54502058      9.99509450E-03
  0.55002260      9.99509450E-03
  0.55502456      9.99509450E-03
  0.56002653      9.99509450E-03
  0.56502843      9.99509450E-03
  0.57003027      9.99509450E-03
  0.57503206      9.99509450E-03
  0.58003378      9.99509450E-03
  0.58503544      9.99509450E-03
  0.59003705      9.99509450E-03
  0.59503865      9.99509450E-03
  0.60004020      9.99509450E-03
  0.60504168      9.99509450E-03
  0.61004311      9.99509450E-03
  0.61504447      9.99509450E-03
  0.62004578      9.99509450E-03
  0.62504709      9.99509450E-03
  0.63004833      9.99509450E-03
  0.63504952      9.99509450E-03
  0.64005065      9.99509450E-03
  0.64505172      9.99509450E-03
  0.65005279      9.99509450E-03
  0.65505368      9.99509450E-03
  0.66005456      9.99509450E-03
  0.66505551      9.99509450E-03
  0.67005640      9.99509450E-03
  0.67505711      9.99509450E-03
  0.68005782      9.99509450E-03
  0.68505847      9.99509450E-03
  0.69005907      9.99509450E-03
  0.69505972      9.99509450E-03
  0.70006025      9.99509450E-03
  0.70506072      9.99509450E-03
  0.71006113      9.99509450E-03
  0.71506149      9.99509450E-03
  0.72006184      9.99509450E-03
  0.72506213      9.99509450E-03
  0.73006237      9.99509450E-03
  0.73506254      9.99509450E-03
  0.74006265      9.99509450E-03
  0.74506271      9.99509450E-03
  0.75006270      9.99509450E-03
  0.75506270      9.99509450E-03
  0.76006263      9.99509450E-03
  0.76506251      9.99509450E-03
  0.77006239      9.99509450E-03
  0.77506208      9.99509450E-03
  0.78006178      9.99509450E-03
  0.78506148      9.99509450E-03
  0.79006112      9.99509450E-03
  0.79506069      9.99509450E-03
  0.80006027      9.99509450E-03
  0.80505967      9.99509450E-03
  0.81005907      9.99509450E-03
  0.81505841      9.99509450E-03
  0.82005775      9.99509450E-03
  0.82505703      9.99509450E-03
  0.83005625      9.99509450E-03
  0.83505547      9.99509450E-03
  0.84005445      9.99509450E-03
  0.84505355      9.99509450E-03
  0.85005260      9.99509450E-03
  0.85505158      9.99509450E-03
  0.86005050      9.99509450E-03
  0.86504936      9.99509450E-03
  0.87004822      9.99509450E-03
  0.87504691      9.99509450E-03
  0.88004565      9.99509450E-03
  0.88504434      9.99509450E-03
  0.89004296      9.99509450E-03
  0.89504153      9.99509450E-03
  0.90003997      9.99509450E-03
  0.90503854      9.99509450E-03
  0.91003692      9.99509450E-03
  0.91503531      9.99509450E-03
  0.92003363      9.99509450E-03
  0.92503190      9.99509450E-03
  0.93003011      9.99509450E-03
  0.93502825      9.99509450E-03
  0.94002640      9.99509450E-03
  0.94502449      9.99509450E-03
  0.95002246      9.99509450E-03
  0.95502049      9.99509450E-03
  0.96001846      9.99509450E-03
  0.96501625      9.99509450E-03
  0.97001410      9.99509450E-03
  0.97501189      9.99509450E-03
  0.98000968      9.99509450E-03
  0.98500729      9.99509450E-03
  0.99000490      9.99509450E-03
  0.99500245      9.99509450E-03
   1.0000000      9.99509450E-03
   0.0000000      1.49927158E-02
  4.99752210E-03  1.49927158E-02
  9.99509450E-03  1.49927158E-02
  1.49927158E-02  1.49927158E-02
  1.99903883E-02  1.49927158E-02
  2.49881092E-02  1.49927158E-02
  2.99858786E-02  1.49927158E-02
  3.49837020E-02  1.49927158E-02
  3.99815738E-02  1.49927158E-02
  4.49794941E-02  1.49927158E-02
  4.99774665E-02  1.49927158E-02
  5.49754873E-02  1.49927158E-02
  5.99735528E-02  1.49927158E-02
  6.49716854E-02  1.49927158E-02
  6.99698478E-02  1.49927158E-02
  7.49680698E-02  1.49927158E-02
  7.99663290E-02  1.49927158E-02
  8.49646553E-02  1.49927158E-02
  8.99630263E-02  1.49927158E-02
  9.49614421E-02  1.49927158E-02
  9.99599099E-02  1.49927158E-02
  0.10495843      1.49927158E-02
  0.10995699      1.49927158E-02
  0.11495561      1.49927158E-02
  0.11995427      1.49927158E-02
  0.12495300      1.49927158E-02
  0.12995178      1.49927158E-02
  0.13495059      1.49927158E-02
  0.13994946      1.49927158E-02
  0.14494838      1.49927158E-02
  0.14994736      1.49927158E-02
  0.15494636      1.49927158E-02
  0.15994543      1.49927158E-02
  0.16494454      1.49927158E-02
  0.16994371      1.49927158E-02
  0.17494293      1.49927158E-02
  0.17994219      1.49927158E-02
  0.18494152      1.49927158E-02
  0.18994087      1.49927158E-02
  0.19494030      1.49927158E-02
  0.19993977      1.49927158E-02
  0.20493929      1.49927158E-02
  0.20993885      1.49927158E-02
  0.21493848      1.49927158E-02
  0.21993814      1.49927158E-02
  0.22493787      1.49927158E-02
  0.22993764      1.49927158E-02
  0.23493744      1.49927158E-02
  0.23993734      1.49927158E-02
  0.24493726      1.49927158E-02
  0.24993722      1.49927158E-02
  0.25493723      1.49927158E-02
  0.25993729      1.49927158E-02
  0.26493743      1.49927158E-02
  0.26993760      1.49927158E-02
  0.27493784      1.49927158E-02
  0.27993810      1.49927158E-02
  0.28493842      1.49927158E-02
  0.28993881      1.49927158E-02
  0.29493922      1.49927158E-02
  0.29993969      1.49927158E-02
  0.30494025      1.49927158E-02
  0.30994079      1.49927158E-02
  0.31494141      1.49927158E-02
  0.31994209      1.49927158E-02
  0.32494283      1.49927158E-02
  0.32994360      1.49927158E-02
  0.33494443      1.49927158E-02
  0.33994532      1.49927158E-02
  0.34494624      1.49927158E-02
  0.34994721      1.49927158E-02
  0.35494825      1.49927158E-02
  0.35994932      1.49927158E-02
  0.36495045      1.49927158E-02
  0.36995164      1.49927158E-02
  0.37495285      1.49927158E-02
  0.37995413      1.49927158E-02
  0.38495544      1.49927158E-02
  0.38995683      1.49927158E-02
  0.39495826      1.49927158E-02
  0.39995974      1.49927158E-02
  0.40496129      1.49927158E-02
  0.40996286      1.49927158E-02
  0.41496450      1.49927158E-02
  0.41996619      1.49927158E-02
  0.42496789      1.49927158E-02
  0.42996970      1.49927158E-02
  0.43497154      1.49927158E-02
  0.43997341      1.49927158E-02
  0.44497535      1.49927158E-02
  0.44997737      1.49927158E-02
  0.45497936      1.49927158E-02
  0.45998144      1.49927158E-02
  0.46498358      1.49927158E-02
  0.46998575      1.49927158E-02
  0.47498798      1.49927158E-02
  0.47999027      1.49927158E-02
  0.48499262      1.49927158E-02
  0.48999497      1.49927158E-02
  0.49499744      1.49927158E-02
  0.49999994      1.49927158E-02
  0.50500250      1.49927158E-02
  0.51000494      1.49927158E-02
  0.51500738      1.49927158E-02
  0.52000970      1.49927158E-02
  0.52501190      1.49927158E-02
  0.53001416      1.49927158E-02
  0.53501636      1.49927158E-02
  0.54001850      1.49927158E-02
  0.54502058      1.49927158E-02
  0.55002260      1.49927158E-02
  0.55502456      1.49927158E-02
  0.56002653      1.49927158E-02
  0.56502843      1.49927158E-02
  0.57003027      1.49927158E-02
  0.57503206      1.49927158E-02
  0.58003378      1.49927158E-02
  0.58503544      1.49927158E-02
  0.59003705      1.49927158E-02
  0.59503865      1.49927158E-02
  0.60004020      1.49927158E-02
  0.60504168      1.49927158E-02
  0.61004311      1.49927158E-02
  0.61504447      1.49927158E-02
  0.62004578      1.49927158E-02
  0.62504709      1.49927158E-02
  0.63004833      1.49927158E-02
  0.63504952      1.49927158E-02
  0.64005065      1.49927158E-02
  0.64505172      1.49927158E-02
  0.65005279      1.49927158E-02
  0.65505368      1.49927158E-02
  0.66005456      1.49927158E-02
  0.66505551      1.49927158E-02
  0.67005640      1.49927158E-02
  0.67505711      1.49927158E-02
  0.68005782      1.49927158E-02
  0.68505847      1.49927158E-02
  0.69005907      1.49927158E-02
  0.69505972      1.49927158E-02
  0.70006025      1.49927158E-02
  0.70506072      1.49927158E-02
  0.71006113      1.49927158E-02
  0.71506149      1.49927158E-02
  0.72006184      1.49927158E-02
  0.72506213      1.49927158E-02
  0.73006237      1.49927158E-02
  0.73506254      1.49927158E-02
  0.74006265      1.49927158E-02
  0.74506271      1.49927158E-02
  0.75006270      1.49927158E-02
  0.75506270      1.49927158E-02
  0.76006263      1.49927158E-02
  0.76506251      1.49927158E-02
  0.77006239      1.49927158E-02
  0.77506208      1.49927158E-02
  0.78006178      1.49927158E-02
  0.78506148      1.49927158E-02
  0.79006112      1.49927158E-02
  0.79506069      1.49927158E-02
  0.80006027      1.49927158E-02
  0.80505967      1.49927158E-02
  0.81005907      1.49927158E-02
  0.81505841      1.49927158E-02
  0.82005775      1.49927158E-02
  0.82505703      1.49927158E-02
  0.83005625      1.49927158E-02
  0.83505547      1.49927158E-02
  0.84005445      1.49927158E-02
  0.84505355      1.49927158E-02
  0.85005260      1.49927158E-02
  0.85505158      1.49927158E-02
  0.86005050      1.49927158E-02
  0.86504936      1.49927158E-02
  0.87004822      1.49927158E-02
  0.87504691      1.49927158E-02
  0.88004565      1.49927158E-02
  0.88504434      1.49927158E-02
  0.89004296      1.49927158E-02
  0.89504153      1.49927158E-02
  0.90003997      1.49927158E-02
  0.90503854      1.49927158E-02
  0.91003692      1.49927158E-02
  0.91503531      1.49927158E-02
  0.92003363      1.49927158E-02
  0.92503190      1.49927158E-02
  0.93003011      1.49927158E-02
  0.93502825      1.49927158E-02
  0.94002640      1.49927158E-02
  0.94502449      1.49927158E-02
  0.95002246      1.49927158E-02
  0.95502049      1.49927158E-02
  0.96001846      1.49927158E-02
  0.96501625      1.49927158E-02
  0.97001410      1.49927158E-02
  0.97501189      1.49927158E-02
  0.98000968      1.49927158E-02
  0.98500729      1.49927158E-02
  0.99000490      1.49927158E-02
  0.99500245      1.49927158E-02
   1.0000000      1.49927158E-02
   0.0000000      1.99903883E-02
  4.99752210E-03  1.99903883E-02
  9.99509450E-03  1.99903883E-02
  1.49927158E-02  1.99903883E-02
  1.99903883E-02  1.99903883E-02
  2.49881092E-02  1.99903883E-02
  2.99858786E-02  1.99903883E-02
  3.49837020E-02  1.99903883E-02
  3.99815738E-02  1.99903883E-02
  4.49794941E-02  1.99903883E-02
  4.99774665E-02  1.99903883E-02
  5.49754873E-02  1.99903883E-02
  5.99735528E-02  1.99903883E-02
  6.49716854E-02  1.99903883E-02
  6.99698478E-02  1.99903883E-02
  7.49680698E-02  1.99903883E-02
  7.99663290E-02  1.99903883E-02
  8.49646553E-02  1.99903883E-02
  8.99630263E-02  1.99903883E-02
  9.49614421E-02  1.99903883E-02
  9.99599099E-02  1.99903883E-02
  0.10495843      1.99903883E-02
  0.10995699      1.99903883E-02
  0.11495561      1.99903883E-02
  0.11995427      1.99903883E-02
  0.12495300      1.99903883E-02
  0.12995178      1.99903883E-02
  0.13495059      1.99903883E-02
  0.13994946      1.99903883E-02
  0.14494838      1.99903883E-02
  0.14994736      1.99903883E-02
  0.15494636      1.99903883E-02
  0.15994543      1.99903883E-02
  0.16494454      1.99903883E-02
  0.16994371      1.99903883E-02
  0.17494293      1.99903883E-02
  0.17994219      1.99903883E-02
  0.18494152      1.99903883E-02
  0.18994087      1.99903883E-02
  0.19494030      1.99903883E-02
  0.19993977      1.99903883E-02
  0.20493929      1.99903883E-02
  0.20993885      1.99903883E-02
  0.21493848      1.99903883E-02
  0.21993814      1.99903883E-02
  0.22493787      1.99903883E-02
  0.22993764      1.99903883E-02
  0.23493744      1.99903883E-02
  0.23993734      1.99903883E-02
  0.24493726      1.99903883E-02
  0.24993722      1.99903883E-02
  0.25493723      1.99903883E-02
  0.25993729      1.99903883E-02
  0.26493743      1.99903883E-02
  0.26993760      1.99903883E-02
  0.27493784      1.99903883E-02
  0.27993810      1.99903883E-02
  0.28493842      1.99903883E-02
  0.28993881      1.99903883E-02
  0.29493922      1.99903883E-02
  0.29993969      1.99903883E-02
  0.30494025      1.99903883E-02
  0.30994079      1.99903883E-02
  0.31494141      1.99903883E-02
  0.31994209      1.99903883E-02
  0.32494283      1.99903883E-02
  0.32994360      1.99903883E-02
  0.33494443      1.99903883E-02
  0.33994532      1.99903883E-02
